40.113.118.83 - - [24/Oct/2024:06:57:46 +0000] "GET / HTTP/1.1" 200 296 "-" "curl/8.6.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-admin/load-styles.php?c=0&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,wp-components,wp-preferences,wp-block-editor,wp-reusable-blocks,wp-patterns,wp-editor,common,forms,wp-reset-&load%5Bchunk_1%5D=editor-styles,wp-block-library,wp-block-editor-content,wp-edit-blocks,wp-commands,wp-edit-site,wp-format-library,buttons,media-v&load%5Bchunk_2%5D=iews,wp-block-directory,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets,site-ico&load%5Bchunk_3%5D=n,l10n,wp-auth-check&ver=6.6.2 HTTP/1.1" 200 187100 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/compose.min.js?ver=b8d54449305350b51869 HTTP/1.1" 200 12986 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/private-apis.min.js?ver=17a2e640b653d742da6e HTTP/1.1" 200 1014 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/redux-routine.min.js?ver=a0a172871afaeb261566 HTTP/1.1" 200 2827 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/data.min.js?ver=7c62e39de0308c73d50c HTTP/1.1" 200 9187 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/html-entities.min.js?ver=2cd3358363e0675638fb HTTP/1.1" 200 445 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/rich-text.min.js?ver=4021b9e4e9ef4d3cd868 HTTP/1.1" 200 10044 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/shortcode.min.js?ver=b7747eee0efafd2f0c3b HTTP/1.1" 200 1385 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/blocks.min.js?ver=0d232d232463200f5cfd HTTP/1.1" 200 53214 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/primitives.min.js?ver=aef2543ab60c8c9bb609 HTTP/1.1" 200 828 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/warning.min.js?ver=ed7c8b0940914f4fe44b HTTP/1.1" 200 245 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/keyboard-shortcuts.min.js?ver=32686e58e84193ce808b HTTP/1.1" 200 1315 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/commands.min.js?ver=73d702f6367f60b06d89 HTTP/1.1" 200 15345 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/notices.min.js?ver=673a68a7ac2f556ed50b HTTP/1.1" 200 947 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/preferences-persistence.min.js?ver=9307a8c9e3254140a223 HTTP/1.1" 200 2066 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/preferences.min.js?ver=e7b06b8f8bdd714600e9 HTTP/1.1" 200 2876 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/style-engine.min.js?ver=86ba6721a03e5b921dfe HTTP/1.1" 200 2044 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/token-list.min.js?ver=05f8a6df6258f0081718 HTTP/1.1" 200 579 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/components.min.js?ver=36b97398bf090476214e HTTP/1.1" 200 223124 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/wordcount.min.js?ver=55d8c2bf3dc99e7ea5ec HTTP/1.1" 200 1018 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/core-data.min.js?ver=07feee0ca98b13ab617d HTTP/1.1" 200 18180 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/patterns.min.js?ver=74acf014a3907af88267 HTTP/1.1" 200 7187 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/server-side-render.min.js?ver=1e0f25c205ebeb30bcd2 HTTP/1.1" 200 1918 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/viewport.min.js?ver=829c9a30d366e1e5054c HTTP/1.1" 200 969 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-admin/js/editor.min.js?ver=6.6.2 HTTP/1.1" 200 4733 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/router.min.js?ver=e4887fecc16ef03e908f HTTP/1.1" 200 1982 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/core-commands.min.js?ver=c81574a3c95e631df2a9 HTTP/1.1" 200 2727 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/media-utils.min.js?ver=1cf582d3c080c8694c8c HTTP/1.1" 200 2900 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/plugins.min.js?ver=ef6da4a9b2747b62c09c HTTP/1.1" 200 1807 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/block-editor.min.js?ver=7ab6a9fdca1a0386ea66 HTTP/1.1" 200 247316 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/editor.min.js?ver=9b9729953f3754e74846 HTTP/1.1" 200 95492 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:33 +0000] "GET /wordpress1/wp-includes/js/dist/widgets.min.js?ver=53f9d5d5df6f21e39834 HTTP/1.1" 200 7094 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/dist/format-library.min.js?ver=e3618e6d17a1146f03e4 HTTP/1.1" 200 8039 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/backbone.min.js?ver=1.5.0 HTTP/1.1" 200 7960 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/wp-backbone.min.js?ver=6.6.2 HTTP/1.1" 200 1175 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/media-models.min.js?ver=6.6.2 HTTP/1.1" 200 4098 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/plupload/wp-plupload.min.js?ver=6.6.2 HTTP/1.1" 200 2338 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.1" 200 38789 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/dist/block-library.min.js?ver=96b614e020e4ab48838d HTTP/1.1" 200 217734 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/dist/edit-site.min.js?ver=ad45ba993152443a36b9 HTTP/1.1" 200 209603 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.6.2 HTTP/1.1" 200 540 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.6.2 HTTP/1.1" 200 538 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/media-views.min.js?ver=6.6.2 HTTP/1.1" 200 25805 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/media-editor.min.js?ver=6.6.2 HTTP/1.1" 200 3603 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/media-audiovideo.min.js?ver=6.6.2 HTTP/1.1" 200 3363 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/mce-view.min.js?ver=6.6.2 HTTP/1.1" 200 3730 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.6.2 HTTP/1.1" 200 3718 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-admin/js/image-edit.min.js?ver=6.6.2 HTTP/1.1" 200 4590 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/wp-includes/js/dist/block-directory.min.js?ver=286a70e45f3a8522a72a HTTP/1.1" 200 7173 "https://jhennebo.be/wordpress1/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour//home&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:34 +0000] "GET /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&context=edit&_locale=user HTTP/1.1" 200 2244 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "OPTIONS /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 6139 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 219 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "OPTIONS /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 6139 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Ftypes&context=view&_locale=user HTTP/1.1" 200 6224 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 457 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Ftypes&context=view&_locale=user HTTP/1.1" 200 6224 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 457 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "OPTIONS /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 6139 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "POST /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fusers%2Fme&_locale=user HTTP/1.1" 200 2325 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "OPTIONS /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fpages&_locale=user HTTP/1.1" 200 14724 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fcategories&_locale=user HTTP/1.1" 200 2524 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "OPTIONS /wordpress1/index.php?rest_route=%2Fwp%2Fv2%2Ftemplates&_locale=user HTTP/1.1" 200 5578 "https://jhennebo.be/wp-admin/site-editor.php?postType=wp_template&postId=twentytwentyfour%2F%2Fhome&canvas=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/wp-includes/css/dist/components/style.min.css?ver=6.6.2 HTTP/1.1" 200 12101 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
217.181.164.78 - - [24/Oct/2024:09:20:35 +0000] "GET /wordpress1/wp-includes/css/dist/preferences/style.min.css?ver=6.6.2 HTTP/1.1" 200 721 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:131.0) Gecko/20100101 Firefox/131.0" "-"
